ParticipantID,edu,eduother,engnative,engyrs,politics,religion,age,ethnicity,gender,comments,Index1,VICTIM_PERP,Temporary_Continuous,Complete_Partial,Contagious_Isolated,resilience,harmed,tainted,disobeyed,Blame
R_2SeKIaDc4eLPeLd,3, ,1, ,7,2,59,African American,2,No.,P_PIN_8,P,continuous,partial,isolated,4,0,2,0,7
R_1CJ8oD2DnqzX2Qt,4, ,1, ,2,2,22,American,1,A straightforward and enjoyable survey.,P_TRN_8,P,temporary,complete,isolated,1,0,6,0,7
R_3oSdd0mggsMU31s,3, ,1, ,4,1,20,asian,2, ,P_TRN_8,P,temporary,complete,isolated,4,5,1,5,1
R_1Gxbw6CflBmUKML,3, ,1, ,4,1,46,American,1, ,P_PRM_8,P,temporary,partial,contagious,4,1,4,1,7
R_1isTBRWUzYnCDfC,3, ,1, ,4,4,33,White,2, ,P_TRM_8,P,temporary,complete,contagious,1,4,3,0,4
R_10MdxGkRGXCwnnU,7, ,1, ,6,3,50,African American,2, ,P_PRN_8,P,temporary,partial,isolated,3,4,3,4,5
R_UhmnZHOKk3sHAvT,5, ,1, ,7,1,45,White,1, ,P_PRN_8,P,temporary,partial,isolated,4,3,3,1,5
R_2tzq6R73R8CQIpq,4, ,1, ,6,1,23,Asian,2, ,P_PRN_8,P,temporary,partial,isolated,4,4,5,3,0
R_1OiXMyLBJwFlYWn,3, ,2,12,5,1,57,Chinese,1, ,P_TIM_8,P,continuous,complete,contagious,1,7,3,3,7
R_ZdvWM6kltHZ24Wl,4, ,1, ,2,6,39,White,2, ,P_PIM_8,P,continuous,partial,contagious,4,6,6,5,2
R_SDhkIwRLppjmwvL,2, ,1, ,3,3,32,black,2,none,P_TIN_8,P,continuous,complete,isolated,4,0,3,0,7
R_1lbfr07i6R6psmb,6, ,1, ,7,1,54,white,2,No.,P_TIN_8,P,continuous,complete,isolated,2,5,3,2,5
R_2TZCX8FsqDMDw0l,5, ,1, ,6,1,29,African American,1,None,P_PIM_8,P,continuous,partial,contagious,6,0,0,0,7
R_3lsoE6E1xbzECh7,4, ,1, ,2,2,32,white,1, ,P_TIM_8,P,continuous,complete,contagious,2,4,4,5,3
R_3rNCyqQXMGqfkcP,4, ,1, ,3,4,25,White,1, ,P_TIM_8,P,continuous,complete,contagious,5,3,4,2,7
R_Rekki0qcI34fiDL,7, ,1, ,3,3,33,Caucasian,1, ,P_TRM_8,P,temporary,complete,contagious,1,0,3,0,7
R_2OYMCTqJAJ3mZ7V,3, ,1, ,6,4,20,African-American,2,None,P_PRM_8,P,temporary,partial,contagious,1,2,0,1,6
R_2cvDn8wiHTyUFym,4, ,1, ,6,1,35,white,2, ,P_PIN_8,P,continuous,partial,isolated,2,1,5,0,7
R_2v6q6sXe1nAtrmG,4, ,1, ,3,2,23,White,1, ,P_PRN_8,P,temporary,partial,isolated,2,0,0,0,7
R_ZwVkTbwYYkJDPqx,4, ,1, ,4,1,34,white,2,Kim was the mugger in this scenario - not sure if it was a typo,P_TIN_8,P,continuous,complete,isolated,2,0,0,0,7
R_3fkMNaOEEOV91Tz,3, ,1, ,2,1,33,Caucasian,1, ,P_PIM_8,P,continuous,partial,contagious,3,1,2,2,7
R_wRhpg90XrHVa1BT,3, ,1, ,7,1,24,white,2,none at this time,P_PRN_8,P,temporary,partial,isolated,3,0,3,2,4
R_2S6T4UbKeAN06pp,2, ,1, ,3,6,23,White,1, ,P_TIN_8,P,continuous,complete,isolated,4,0,4,2,0
R_3nw3VNNZicNp5Fy,4, ,1, ,6,2,31,african american,1, ,P_TRN_8,P,temporary,complete,isolated,0,0,0,0,7
R_1GUnxyzRgdWh7k8,2, ,1, ,3,7,60,white,1,ty,P_PRN_8,P,temporary,partial,isolated,4,4,5,4,6
R_3EsgU6wc4Y5II9q,3, ,1, ,2,7,66,Black,2,Thanks !,P_TRN_8,P,temporary,complete,isolated,3,1,2,0,7
R_2tmMUHSsrYlNN53,2, ,1, ,5,7,23,black,2, ,P_PRN_8,P,temporary,partial,isolated,0,0,0,0,0
R_cYij9UlKS8cKxwZ,4, ,1, ,2,6,26,white,1, ,P_PIN_8,P,continuous,partial,isolated,3,6,6,7,0
R_2fDUX5JC567pz0f,3, ,1, ,4,6,30,Caucasian,2, ,P_PRM_8,P,temporary,partial,contagious,5,0,2,0,0
R_33DZMRCJ858Kt30,3, ,1, ,6,2,44,black,1, ,P_TRM_8,P,temporary,complete,contagious,0,0,7,0,7
R_bqtcUFT1Ka4ck1z,3, ,1, ,4,7,31,African American,2, ,P_PIM_8,P,continuous,partial,contagious,0,0,1,0,6
R_2YFLbCr1Ykj3eGd,7,n/a,1, ,5,1,38,white,1,none,P_TRM_8,P,temporary,complete,contagious,3,4,3,4,0
R_3lGEhZxGpPaRzo2,2, ,1, ,4,5,34,hispanic,2,none,P_PIM_8,P,continuous,partial,contagious,3,2,4,3,5
R_BLDPiWGZTW4H8Cl,4, ,1, ,4,1,32,White,1, ,P_TRN_8,P,temporary,complete,isolated,1,1,3,1,7
R_3HG5GgrAkDROrAO,4, ,1, ,7,1,33,african american,2,no technical issues,P_TIN_8,P,continuous,complete,isolated,1,5,6,5,7
R_ywNjbRRodApgncZ,3, ,1, ,7,1,19,Asian American,2, ,P_PRM_8,P,temporary,partial,contagious,1,3,1,3,0
R_28TARDmmsiuTN6v,7, ,1, ,6,2,61,Caucasian,2,no,P_TRN_8,P,temporary,complete,isolated,2,1,1,1,6
R_31ZvbeglqrUZuPR,4, ,1, ,4,4,35,White,2,none,P_PRM_8,P,temporary,partial,contagious,3,1,2,2,7
R_20PfS7Aiu5GRqK4,5, ,1, ,5,4,38,White,1,None at this time.,P_PRM_8,P,temporary,partial,contagious,2,5,5,1,5
R_2cnnAWSjBCsf56c,2, ,1, ,4,1,41,white,2,no,P_PIM_8,P,continuous,partial,contagious,2,1,4,0,6
R_3RlKsGVpIVm6fxX,2, ,1, ,3,4,26,Caucasian,2, ,P_PRM_8,P,temporary,partial,contagious,2,2,4,1,7
R_1E6j9OeECgRMO4C,4, ,1, ,1,1,31,white,2, ,P_PRN_8,P,temporary,partial,isolated,7,7,0,0,0
R_xbDUoP89TF71kmB,3, ,1, ,4,1,32,white,1,no,P_PRM_8,P,temporary,partial,contagious,3,4,5,1,6
R_0wV5GQ4jshbiavD,3, ,1, ,5,3,30,American,1,The situation was very undescriptive.,P_TRN_8,P,temporary,complete,isolated,3,0,1,0,6
R_2Uazd0INnuWLLPl,3, ,1, ,4,5,47,white,2, ,P_PIM_8,P,continuous,partial,contagious,4,2,0,0,5
R_3nxFqv7YCJiT2ni,5, ,1, ,3,6,52,white,2,NO,P_TRN_8,P,temporary,complete,isolated,3,0,0,0,7
R_2vi6rHX1u23UhCH,4, ,1, ,1,4,30,Caucasian,1, ,P_PRM_8,P,temporary,partial,contagious,4,6,5,7,0
R_3RqHBhoExQqJ50y,3, ,1, ,4,5,24,Filipino American,1,No thanks,P_TIN_8,P,continuous,complete,isolated,4,4,6,5,2
R_3G8MgBIv9bjfbyO,4, ,1, ,5,1,43,Caucasian/White,2, ,P_PRM_8,P,temporary,partial,contagious,2,0, , ,6
R_YPmZOurf0S8My4h,2, ,1, ,4,5,34,white,2,no,P_PRN_8,P,temporary,partial,isolated,3,2,3,4,7
R_a4qwlBjdg1m8jap,3, ,1, ,5,1,27,White,2,No,P_TRN_8,P,temporary,complete,isolated,4,1,3,1,6
R_tRu0CyhAhvKVR05,2, ,1, ,4,1,43,White,1, ,P_PRN_8,P,temporary,partial,isolated,3,2,1,1,0
R_upQC0vyHfyRCqZ3,2, ,1, ,6,5,35,Caucasian,1, ,P_TIM_8,P,continuous,complete,contagious,4, ,6,0,7
R_3JLyOKFDVhcSQPz,4, ,1, ,6,5,37,White,2,no,P_TIM_8,P,continuous,complete,contagious,2,3,2,4,6
R_6WInyN0hE4T5Eml,5, ,1, ,6,4,44,Caucasian,2, ,P_PIN_8,P,continuous,partial,isolated,4,6,0,7,0
R_3e4YGHnrwMvAlE4,4, ,1, ,7,1,25,White,2, ,P_PRM_8,P,temporary,partial,contagious,3,4,1,3,5
R_1N4SunP64buyxf4,4, ,1, ,4,5,39,White,1, ,P_PRN_8,P,temporary,partial,isolated,4,2,3,1,5
R_1GDhzwwteelOrib,3, ,1, ,3,7,39,European American,1,Please do not assume that religious means Christian.,P_PRM_8,P,temporary,partial,contagious,4,5,5,1,6
R_2wRC7Q0yUCCTAMm,4, ,1, ,2,6,39,caucasian,2, ,P_TIN_8,P,continuous,complete,isolated,1,3,3,2,7
R_1P7xwqJk2c6veNA,4, ,1, ,4,2,33,asian,1, ,P_TIM_8,P,continuous,complete,contagious,2,3,4,3,4
R_2UYMJedjQcq8YVo,5, ,1, ,4,4,35,White American,2, ,P_TRM_8,P,temporary,complete,contagious,2,5,5,3,7
R_2V9NQkykiuUDWCY,2, ,1, ,3,6,41,american,2, ,P_PRM_8,P,temporary,partial,contagious,3,4,3,4,7
R_1d3MjfS4SOLLkHv,5, ,1, ,6,1,30,white,2, ,P_PIM_8,P,continuous,partial,contagious,4,1,0,1,7
R_2bOk8lKFKSExd5B,5, ,1, ,6,3,26,asian,2, ,P_PRN_8,P,temporary,partial,isolated,5,5,3,2,1
R_UcP5hcsbpej37l7,5, ,1, ,6,1,25,Caucasian,2, ,P_PIM_8,P,continuous,partial,contagious,2,1,1,1,5
R_1o4IPWN9JU9kfHa,4, ,1, ,5,3,36,Caucasian,2,No,P_TRM_8,P,temporary,complete,contagious,1,5,7,2,0
R_1C89FHJnrwplQsb,3, ,1, ,7,1,30,white,1, ,P_TIM_8,P,continuous,complete,contagious,2,2,5,3,7
R_2DS5QwGslv98mOY,4, ,1, ,4,6,25,White,2,Fun Survey,P_PIM_8,P,continuous,partial,contagious,2,7,1,7,0
R_1jAPOpZ4CiNbq0g,4, ,1, ,2,6,50,Caucasian,2, ,P_PIN_8,P,continuous,partial,isolated,4,0,3,2,6
R_3I3SFXkY77P39kO,5, ,1, ,6,1,31,white,2,no,P_TRM_8,P,temporary,complete,contagious,4,6,2,7,0
R_2R3YifIxXKn21tj,4, ,1, ,4,5,23,Caucasian,2, ,P_PIN_8,P,continuous,partial,isolated,3,0,6,0,7
R_2VE1z1Itf8vBQEq,4, ,1, ,6,1,33,White/Hispanic,2,"No, good luck with your study!",P_PIN_8,P,continuous,partial,isolated,4,0,1,0,7
R_3kAqEPshT7iJxzN,3, ,1, ,6,5,43,american,2, ,P_TIM_8,P,continuous,complete,contagious,0,1,7,1,7
R_3OrySdq5h8cfCrK,4, ,1, ,4,2,28,white,1,no,P_PIN_8,P,continuous,partial,isolated,2,4,3,4,3
R_1JJH5qtSN3ruqXm,5, ,1, ,4,6,42,white,2,no,P_TIN_8,P,continuous,complete,isolated,1,6,6,0,6
R_3POh9D8a5qmXGp1,5, ,1, ,6,5,21,white,2, ,P_TRN_8,P,temporary,complete,isolated,4,5,5,4,5
R_31u447VtlWrmoiQ,3, ,1, ,6,2,61,Polish/Dutch,2, ,P_PRM_8,P,temporary,partial,contagious,4,2,2, ,7
R_2z8dzzwX8CVTKnz,5, ,1, ,4,3,26,asian,1,no,P_PRN_8,P,temporary,partial,isolated,4,4,5,6,6
R_5zQccCBEUWiac2l,4, ,1, ,3,7,27,American,2, ,P_PIM_8,P,continuous,partial,contagious,3,3,3,0,7
R_2ydeeS7F0OU5QdA,3, ,1, ,4,1,35,white,1, ,P_PRN_8,P,temporary,partial,isolated,1,0,0,0,7
R_DxkYeltpdHbPWwN,3, ,1, ,5,1,44,white,2, ,P_PRM_8,P,temporary,partial,contagious,2,2,0,0,2
R_2cBZ6PwLdkG8DLk,3, ,1, ,6,2,40,white,1, ,P_PRN_8,P,temporary,partial,isolated,1,5,4,4,5
R_2zCitHN7tj7vp6Y,2, ,1, ,4,1,27,White,2, ,P_TIM_8,P,continuous,complete,contagious,3,4,5,3,0
R_V4NNX4z7Hve7XTb,5, ,1, ,3,5,56,White,2,None,P_PRN_8,P,temporary,partial,isolated,3,0,1,7,7
R_1kSQggkMjtSyunM,3, ,1, ,4,7,40,black,2,no.,P_TIN_8,P,continuous,complete,isolated,1,0,0,4,3
R_1mF8HnZDFoF8l4J,3, ,1, ,3,6,31,Caucasian,2,Thank you for allowing me to participate.,P_TRN_8,P,temporary,complete,isolated,2,2,3,3,6
R_UFxFYtrTr6GQEpz,4, ,1, ,4,2,32,White,1, ,P_PRN_8,P,temporary,partial,isolated,0,0,0,0,7
R_1HnPQcijJ6HpWTt,4, ,1, ,1,7,21,white,2, ,P_PIN_8,P,continuous,partial,isolated,3,1,2,2,3
R_2dZmh0gZfcdkA1C,3, ,1, ,6,2,59,White,2,"Slightly confusing with so little information, thanks",P_TRM_8,P,temporary,complete,contagious,1,0,2,2,6
R_2q954KqiL3WYZlc,4, ,1, ,6,1,32,Caucasian,1, ,P_PIN_8,P,continuous,partial,isolated,3,2,5,6,7
R_1eLArxTktVyKxZB,4, ,1, ,5,5,43,Caucasian,1, ,P_TRM_8,P,temporary,complete,contagious,4,1,5,1,7
R_TcPLyWS00msoW0F,4, ,1, ,3,6,31,Caucasian,2, ,P_TRM_8,P,temporary,complete,contagious,2,1,3,1,5
R_OqYuU2JAWVsN1bb,6, ,1, ,4,5,33,white,1, ,P_PIM_8,P,continuous,partial,contagious,4,5,4,2,5
R_2yaerNj2CWmtTYP,4, ,1, ,2,2,25,Asian,1,no,P_TRN_8,P,temporary,complete,isolated,1,1,1,5,0
R_2QQZ6leuOgRd36S,5, ,1, ,4,2,34,Asian,1,no,P_TIN_8,P,continuous,complete,isolated,0,4,5,4,0
R_1rNdqW0cuEWIdSd,3, ,1, ,4,1,27,Caucasian,1, ,P_TIN_8,P,continuous,complete,isolated,0,0,0,0,6
R_2f0VYR2BoHJpM30,2, ,1, ,5,3,24,white,2,no,P_PIN_8,P,continuous,partial,isolated,0,0,0,0,6
R_2dN3we2MZCQ6oX5,4, ,1, ,5,3,24,Black,2, ,P_PIM_8,P,continuous,partial,contagious,4,4,5,2,0
R_21bntDUs5yUQrve,3, ,1, ,6,1,18,White,2, ,P_PIN_8,P,continuous,partial,isolated,4,4,3,1,7
R_2tJbUgsaVJ05c3U,2, ,1, ,4,2,30,black,2, ,P_TRN_8,P,temporary,complete,isolated,3,2,4,3,5
R_3F3xVvNVfwNwdEQ,4, ,1, ,2,6,52,white,2,no,P_PIN_8,P,continuous,partial,isolated,4,0,6,0,7
R_1odKm97bjebPdZN,7, ,1, ,4,5,41,African American,2, ,P_PIN_8,P,continuous,partial,isolated,5,3,3,1,6
R_qUS6Kfp3X7zHGLf,3, ,1, ,5,3,34,white,1, ,P_TRM_8,P,temporary,complete,contagious,4,3,4,1,5
R_1rvoqYS15sFV0mB,3, ,1, ,5,2,33,caucasian,2,no,P_PIM_8,P,continuous,partial,contagious,4,3,0,0,7
R_3g5Xoz7zKVHDJ6X,3, ,1, ,4,2,27,Asian,2, ,P_TIM_8,P,continuous,complete,contagious,3,1,2,2,6
R_xslc31Qewf78Fqh,3, ,1, ,5,2,47,Caucasian,2, ,P_PRN_8,P,temporary,partial,isolated,3,1,1,2,7
R_3ITfHv4Yg7zBKVd,3, ,2,12,7,4,20,Filipino,1,No comments.,P_PIN_8,P,continuous,partial,isolated,4,1,3,3,6
R_1Kf00nDhzT72PE3,5, ,1, ,3,5,29,WHITE,2,GOOD,P_TRN_8,P,temporary,complete,isolated,6,5,5,7,5
R_3nNnxjt2jZiCUsb,4, ,1, ,4,3,31,Caucasian,1,no,P_TIN_8,P,continuous,complete,isolated,2,7,7,0,5
R_2wvEnq1hQnVnTQp,4, ,1, ,5,2,30,latina,2, ,P_TRN_8,P,temporary,complete,isolated,4,1,1,1,5
R_YWhs3pIUBUpLI5j,6, ,1, ,4,4,54,White,1, ,P_TRN_8,P,temporary,complete,isolated,1,1,1,0,6
R_5mA9hFhm1UiZq5X,4, ,1, ,3,5,28,caucasian,2,no,P_PRN_8,P,temporary,partial,isolated,3,0,5,0,7
R_2ypW0E1oWS13qzF,5, ,1, ,4,1,34,White,1,nope,P_TRM_8,P,temporary,complete,contagious,1,1,6,3,6
R_W99MIkcvMmye2wp,5, ,1, ,4,5,26,american,2,no,P_TRN_8,P,temporary,complete,isolated,4,5,6,5,3
R_22WSGwtUTvMa7k5,3, ,1, ,6,1,24,White,2, ,P_TIM_8,P,continuous,complete,contagious,5,2,2,3,6
R_QnsZ8qHlmNFmaTn,3, ,1, ,4,1,33,white,1, ,P_PRM_8,P,temporary,partial,contagious,4,0,0,0,7
R_8dCmbNh4fBYHdiV,5, ,1, ,5,1,44,Caucasian,2,The comment that Kim was just going back to how she used to be wasn't clear as to whether it was before she mugged someone.,P_PRN_8,P,temporary,partial,isolated,4,5,5,0,7
R_29jhVXqP1fXcxvy,4, ,1, ,5,6,27,American,1,Thank you very much!,P_PIN_8,P,continuous,partial,isolated,3,5,3,4,5
R_tGygOvMijfCqUZX,4, ,1, ,4,1,39,white,2,"If you were trying to infer that Kim was mugged, the question was not worded properly...",P_PRM_8,P,temporary,partial,contagious,2,0,0,0,2
R_24oZC5cfToMpBRi,5, ,1, ,6,2,31,Caucasian,2, ,P_TIM_8,P,continuous,complete,contagious,2,2,5,2,5
R_10vkwigRU1YsDkM,3, ,1, ,6,1,34,white,1, ,P_TIN_8,P,continuous,complete,isolated,4,1,1,1,6
R_3M0thhztW741Z1g,2, ,1, ,2,6,34,white,1,good study!,P_TRM_8,P,temporary,complete,contagious,4,2,4,4,7
R_10Ieb4vgEFSJWRc,4, ,1, ,5,1,36,caucasian,2, ,P_PIM_8,P,continuous,partial,contagious,2,0,0,0,7
R_2Bz0pFFEEzPMf9h,3, ,1, ,1,7,20,White,1, ,P_TIM_8,P,continuous,complete,contagious,1,3,3,1,7
R_306LsHIarOemv8Y,4, ,1, ,6,3,45,Caucasian,2, ,P_TRN_8,P,temporary,complete,isolated,1,0, , ,7
R_p9T4m10oEWH5o2J,5, ,1, ,6,2,25,Caucasian,2, ,P_TIN_8,P,continuous,complete,isolated,3,3,6,2,7
R_3Jtt9tWoxld0T9n,3, ,1, ,5,5,38,Caucasian,2, ,P_PRN_8,P,temporary,partial,isolated,4,0,7,0,6
R_3ffU9q6EshmcG9K,7, ,1, ,7,1,25,White,2, ,P_TRM_8,P,temporary,complete,contagious,1,1,1,1,5
R_3g1MeYXpIpQ7OVn,4, ,1, ,6,2,30,Caucasian,1, ,P_PIM_8,P,continuous,partial,contagious,2,5,5,3,0
R_DO9otNnbMoeFkg9,4, ,1, ,4,6,33,American,2, ,P_PIN_8,P,continuous,partial,isolated,2,0,2,0,7
R_3OcAFKx30seZReU,3, ,2,11,6,5,28,Caucasian,1, ,P_PIN_8,P,continuous,partial,isolated,5,2,2,2,6
R_1JXbZleSidevdN2,2, ,1, ,4,1,26,White,1,No,P_PIN_8,P,continuous,partial,isolated,4,2,2,2,5
R_3J3hUzZibSKaNyy,2, ,1, ,7,1,47,white,1, ,P_TIM_8,P,continuous,complete,contagious,4,2,4,2,6
R_1LIp95Lvy6RuB42,5, ,1, ,6,3,30,usa,1, ,P_TIN_8,P,continuous,complete,isolated,3,3,3,3,5
R_2vZDi1QK8U0zYvm,3, ,1, ,4,1,20,white,1, ,P_PIN_8,P,continuous,partial,isolated,1,4,0,0,7
R_3QXJKfR4Mx6eey3,3, ,1, ,4,4,23,Caucasian,1, ,P_PIN_8,P,continuous,partial,isolated,2,0,1,3,3
R_3Pq1irmQsDdIk8Z,3, ,1, ,5,2,21,African American and White,2,"This was a good survey. Next time, there could be a little more information as to why Kim mugged someone and the treatment she occured.",P_TRN_8,P,temporary,complete,isolated,1,1,4,0,7
R_3oU4bygeUrvKDli,4, ,1, ,5,4,35,White,2, ,P_PRM_8,P,temporary,partial,contagious,5,7,5,7,0
R_3DuRqkTAom3wkBd,3, ,1, ,3,1,21,White,1,Nope!,P_PRN_8,P,temporary,partial,isolated,3,2,4,3,5
R_1ifYQYuztQMUHVQ,3, ,1, ,5,1,18,White/Asian,1, ,P_PIM_8,P,continuous,partial,contagious,5,7,0,7,0
R_TnOG5G3I92Ocae5,3, ,1, ,6,5,38,caucasian,1,none,P_TRN_8,P,temporary,complete,isolated,4,1,3,1,6
R_D1VlWFmHqUhAt7X,5, ,1, ,2,7,39,Caucasian,2, ,P_TRM_8,P,temporary,complete,contagious,1,1,2,0,7
R_2awrBE5L6j4f8Kn,4, ,1, ,5,1,27,white,1, ,P_PIM_8,P,continuous,partial,contagious,3,1,1,1,6
R_3QJYa2FQ7NEYESh,2, ,1, ,2,5,30,white,2, ,P_TIN_8,P,continuous,complete,isolated,1,1,3,2,3
R_aXFmqKSACI7nVo9,2, ,1, ,7,1,46,Black,2,NO,P_PIN_8,P,continuous,partial,isolated,5,4,7,1,7
R_300HnGSkO992D7p,3, ,1, ,6,1,22,white,2,no,P_PIM_8,P,continuous,partial,contagious,4,5,2,6,0
R_3HHR4wZMYS1K5eF,2, ,1, ,4,1,30,Black,1, ,P_PRM_8,P,temporary,partial,contagious,3,5,0,6,0
R_2wFv6wqEvDDhUv4,4, ,1, ,6,2,46,African American,1,no,P_TIN_8,P,continuous,complete,isolated,4,1,3,0,6
R_3rZAJOX7jEwfPNE,3, ,1, ,2,7,55,Caucasian,1,No,P_TIN_8,P,continuous,complete,isolated,1,3,7,0,7
R_232nEjmRwZVgY1g,3, ,1, ,6,3,55,White/Cauvasian,1,none,P_TRN_8,P,temporary,complete,isolated,2,1,4,2,6
R_2uWME1hzxL3Dudj,3, ,1, ,4,4,23,Asian,1, ,P_PIN_8,P,continuous,partial,isolated,6,2,2,3,0
R_3Ny5gJXdvdjo2Mr,4, ,1, ,6,1,30,White,1,Interesting study!,P_PIN_8,P,continuous,partial,isolated,4,2,3,3,6
R_3KvJoVLLHG7eu94,3, ,1, ,6,6,36,Black,2,no,P_PRN_8,P,temporary,partial,isolated,1,1,5,1,0
R_3n0FbAcaozI40iv,4, ,1, ,4,5,30,white,2, ,P_TIN_8,P,continuous,complete,isolated,0,3,3,2,7
R_Dq3oGNEVtpLLmRb,5, ,1, ,4,4,50,non hispanic,2,no,P_TRM_8,P,temporary,complete,contagious,4,5,3,3,5
R_8Dq1CtYybhnGQYV,3, ,1, ,4,1,31,caucasian,1, ,P_TIN_8,P,continuous,complete,isolated,3,2,4, ,0
R_3hrxvxf6jiMzFXi,8,trade school...certified,1, ,5,1,55,white,2, ,P_TIM_8,P,continuous,complete,contagious,5,5,5,5,6
R_BGjYqJmhKzFfTvX,3, ,1, ,4,1,35,white,1, ,P_PIN_8,P,continuous,partial,isolated,2,1,6,6,7
R_3h3mcjiuBY6tdMP,4, ,1, ,6,1,34,White,1,no,P_PIN_8,P,continuous,partial,isolated,4,0,0,0,7
R_cwOHkAz4zHYgoKJ,2, ,1, ,5,1,23,White,1,Nope,P_PIM_8,P,continuous,partial,contagious,3,1,1,6,7
R_2qkKC9HoRelxRZL,3, ,1, ,3,4,51,white,2,Did Kim do the mugging or was she a victim of a mugging?,P_TRM_8,P,temporary,complete,contagious,2,1,2,0,0
R_3wRiDLx3KIsof2Z,2, ,1, ,1,7,54,white,1,no,P_TIM_8,P,continuous,complete,contagious,5,6,2,1,0
R_UrpJwVo64iwB4DT,4, ,1, ,6,1,30,caucasian,2,Good luck with your study! (Also yay Boston.),P_PIM_8,P,continuous,partial,contagious,1,0,0,0,7
R_2usrUMfDFJziO61,4, ,1, ,6,5,23,African American,1, ,P_PRN_8,P,temporary,partial,isolated,5,3,5,6,5
R_241asM4Tz5TW6A5,5, ,1, ,4,5,61,white,2,"I am confused, you said Kim mugged someone?",P_PRM_8,P,temporary,partial,contagious,5,1,5,1,7
R_1DSU8bAGu7dHWZC,4, ,1, ,4,1,34,Asian,1, ,P_PRM_8,P,temporary,partial,contagious,1,4,6,6,5
