ParticipantID,edu,eduother,engnative,engyrs,politics,religion,age,ethnicity,gender,comments,Index1,VICTIM_PERP,Temporary_Continuous,Complete_Partial,Contagious_Isolated,resilience,harmed,tainted,disobeyed,Blame
R_3GvrBrnNFGssA3h,4, ,1, ,2,2,25,asian,2, ,P_TRM_8,P,temporary,complete,contagious,5,4,4, ,3
R_3kff78tsLULbqU1,2, ,1, ,5,7,59,white,2,no,P_PRN_8,P,temporary,partial,isolated,0,0,7,0,7
R_31iQHBAQs3u7ovt,4, ,1, ,7,2,34,Biracial,2, ,P_TIM_8,P,continuous,complete,contagious,0,0,1,0,6
R_2pJmOjwjflCC0DK,3, ,1, ,5,1,33,white,2, ,P_PIM_8,P,continuous,partial,contagious,4,0,2,0,7
R_0I0oEtfBHBs2FKV,5, ,1, ,4,1,30,white,2, ,P_TRM_8,P,temporary,complete,contagious,2,6,0,7,0
R_vPvJtk667y2I2Fr,7, ,1, ,5,6,28,middle eastern,1, ,P_TIN_8,P,continuous,complete,isolated,4,2,3,1,0
R_2E62TWO7CtC7UYB,6, ,1, ,5,6,54,white caucasian,2,no,P_TIN_8,P,continuous,complete,isolated,2,4,3,6,6
R_10SekCMZyq3fvvI,4, ,1, ,2,5,54,white,2, ,P_TIN_8,P,continuous,complete,isolated,3,3,4,4,7
R_28UI7mm89i96Hrc,2, ,1, ,7,4,53,white,2,"Your story said Kim mugged someone, not that she was mugged. Answers reflect that",P_PIN_8,P,continuous,partial,isolated,3,4,4,4,6
R_bje1uTrzx93DAxH,5, ,1, ,6,6,57,Caucasian,2, ,P_TRN_8,P,temporary,complete,isolated,2,7,7,4,7
R_3FR9cqaX9GTjmIV,3, ,1, ,6,1,37,African American,2,None,P_PIN_8,P,continuous,partial,isolated,3,1,1,0,6
R_56FxB9T2bA501AF,4, ,1, ,7,1,7,black,1, ,P_PIM_8,P,continuous,partial,contagious,2,5,5,4,3
R_31ZudgjMj4VoDam,4, ,1, ,5,5,35,Caucasian,2,n/a,P_PIM_8,P,continuous,partial,contagious,3,3,5,0,6
R_1r9rTXer2SAsEqT,5, ,1, ,2,5,49,Caucasian,2, ,P_PRM_8,P,temporary,partial,contagious,1,1,7,1,7
R_3GDhbaQzP38xNZr,4, ,1, ,6,5,26,Caucasian,1,no,P_TRN_8,P,temporary,complete,isolated,2,7,4,7,0
R_2RUHqKiwReekjNH,5, ,1, ,5,2,31,Hispanic,1, ,P_TIM_8,P,continuous,complete,contagious,5,6,4,0,6
R_voZMorik6kD4Tpn,5, ,1, ,3,5,29,White,1, ,P_PRM_8,P,temporary,partial,contagious,1,0,6,0,7
R_2YLeay8TgKLrMs8,2, ,1, ,1,3,50,african american,2,none,P_PIM_8,P,continuous,partial,contagious,7,7,7,7,0
R_2Ybulvl9QiUzM3J,3, ,1, ,7,1,32,white,2,No,P_TRN_8,P,temporary,complete,isolated,2,0,0,0,7
R_3CWosmbVPNKgr5J,4, ,1, ,3,5,30,White,1, ,P_TIN_8,P,continuous,complete,isolated,4,3,4,3,5
R_AsRMyTUIIVlQ9zz,3, ,1, ,4,1,35,white,1, ,P_PIM_8,P,continuous,partial,contagious,4,2,2,2,7
R_3iWIRQ5xtPkT5IU,4, ,1, ,7,1,33,White,2,"Your survey says ""Kim mugged someone"" but the questions seem to act like she was the one mugged. It was confusing.",P_TIM_8,P,continuous,complete,contagious,3,2,2,0,7
R_084BUJYWeye7vNf,4, ,1, ,4,1,27,asian,1, ,P_PRM_8,P,temporary,partial,contagious,4,1,1,2,7
R_1FE8KNYsEwgnEiZ,5, ,1, ,6,5,27,White,1,"The wording of the question was kind of strange. When you ask if Kim was ""tainted or contaminated,"" for example, do you mean when he/she mugged someone or after he/she received treatment?",P_TRN_8,P,temporary,complete,isolated,3,1,0,1,4
R_0wWcUjiMb2j5VAJ,2, ,1, ,2,1,30,white american,1,none,P_TRN_8,P,temporary,complete,isolated,1,4,5,3,6
R_PtBIcGfGWK8eixX,4, ,1, ,4,1,22,White,1, ,P_PRN_8,P,temporary,partial,isolated,2,2,4,0,6
R_12FI7PqnTxqodUV,5, ,1, ,5,1,28,White,2,NA,P_TIN_8,P,continuous,complete,isolated,0,0,2,4,5
R_2dKH7rMiVh5mvQN,4, ,1, ,2,5,26,Caucasian,1, ,P_TRM_8,P,temporary,complete,contagious,1,1,6,1,7
R_DohwbqWDUdeV6hz,2, ,1, ,7,1,24,hispanic,2, ,P_PRN_8,P,temporary,partial,isolated,4,0,2,0,7
R_1OjH5eFMspSfRU2,4, ,1, ,7,1,22,White European American,1, ,P_TIM_8,P,continuous,complete,contagious,1,6,2,6,0
R_3Lck5WrpAdxfasx,5, ,1, ,6,1,34,Caucasian,2, ,P_TIN_8,P,continuous,complete,isolated,2,5,7,5,0
R_3yfv9unfjPPoS0F,4, ,1, ,5,6,41,Asian,2, ,P_PRM_8,P,temporary,partial,contagious,4,3,3,3,7
R_2uwdY0IoMTR809P,4, ,1, ,4,5,33,white,2, ,P_TRM_8,P,temporary,complete,contagious,2,3,4,4,5
R_BPVvZiidnKshYaZ,2, ,1, ,1,7,57,white,2,NONE,P_PIM_8,P,continuous,partial,contagious,3,7,7,7,0
R_2di6ZLqrWwddJZP,7, ,1, ,6,6,53,Caucasian,2, ,P_PRM_8,P,temporary,partial,contagious,5,1,1,0,7
R_1FlB0QPfFk2daMZ,5, ,1, ,1,7,27,African American,2,no,P_PIN_8,P,continuous,partial,isolated,5,5,5,2,6
R_2WUrLXAgMRc7E2G,4, ,1, ,5,4,32,White,1, ,P_TRM_8,P,temporary,complete,contagious,2,0,5,1,7
R_vGmHjSah1q9SXFn,3, ,1, ,3,2,19,white,2, ,P_PRN_8,P,temporary,partial,isolated,5,0,6,0,7
R_1eLeMw57FjPsjYm,3, ,1, ,7,1,32,white,2, ,P_TRM_8,P,temporary,complete,contagious,4,4,4,4,7
R_12xzjLH9ArxIsgm,3, ,1, ,2,4,59,Caucasian,2,no,P_TRN_8,P,temporary,complete,isolated,4,1,4,1,7
R_b2iqDcEFmQvqfyV,3, ,1, ,6,1,35,Caucasian,2,Thanks,P_PIN_8,P,continuous,partial,isolated,5,6,5,5,0
R_3oYD3r5uCdouTR4,2, ,1, ,7,7,20, ,1,its really good idea,P_TIN_8,P,continuous,complete,isolated,6,7,4,3,7
R_247xJLM7NjTUusF,3, ,1, ,3,5,54,white,2,interesting,P_TIN_8,P,continuous,complete,isolated,5,5,6,5,5
R_3M9z6k9P31muPvv,4, ,1, ,5,1,30,white,2, ,P_TIM_8,P,continuous,complete,contagious,3,4,5,5,0
R_1IxTpJtUFqfNxRy,4, ,1, ,7,1,24,White,2, ,P_TIM_8,P,continuous,complete,contagious,2,4,3,5,1
R_10pZW0gx39vN0f4,3, ,1, ,6,1,23,white,2,Was confusing. Said kim mugged someone but questions seemed aimed at fact that Kim was a victim?,P_TIN_8,P,continuous,complete,isolated,1,1,4,1,6
R_2QSaofrSEgo5IXT,4, ,1, ,6,7,30,white,2, ,P_PRN_8,P,temporary,partial,isolated,5,0,3,0,1
R_3g7KDAEBi1IFqKW,4, ,1, ,7,1,21,Hispanic - Mexican American,2, ,P_TRM_8,P,temporary,complete,contagious,2,1,2,0,7
R_bem2LFuClXwTgc1,3, ,1, ,1,7,40,White,2,"It almost seems as if the scenario should read that Kim was mugged, not that Kim mugged someone.",P_TIN_8,P,continuous,complete,isolated,4,1,1,1,7
R_2X5qNJaFDYQhyDE,4, ,1, ,6,1,42,Asian,1,no,P_TIM_8,P,continuous,complete,contagious,2,2,2,2,7
R_3HXoHqTuaSkLlRO,3, ,1, ,3,6,32,Caucasian,2,no,P_PIM_8,P,continuous,partial,contagious,3,1,4,4,5
R_2Pci3G6WHZjn63U,3, ,1, ,4,4,53,white,2,THANKS!,P_PRM_8,P,temporary,partial,contagious,6,6,6,6,0
R_2Vl84NodEdhfI4U,4, ,1, ,4,7,24,Caucasian,2, ,P_TIM_8,P,continuous,complete,contagious,2,5,6,5,7
R_1o2dpEmJsypDJjn,2, ,1, ,1,7,36,Caucasion,1,No,P_PRN_8,P,temporary,partial,isolated,3,1,4,2,7
R_8Im1UmwengEaNYl,3, ,1, ,4,2,19,white,1, ,P_TIM_8,P,continuous,complete,contagious,2,0,2,2,7
R_3hnLlfpiFswLQ8u,3, ,1, ,6,5,31,Caucasian,1, ,P_TRN_8,P,temporary,complete,isolated,5,4,4,5,0
R_7V9qtXwgxZRbZQJ,4, ,1, ,4,4,39,White,2, ,P_TIN_8,P,continuous,complete,isolated,6,6,4,7,0
R_6uurAUrR8W359Vn,4, ,2,12,3,1,26,Asian,2,no,P_PIM_8,P,continuous,partial,contagious,2,1,6,3,5
R_VLplhnCIqiaAJVf,3, ,1, ,5,1,40,white usa,1, ,P_PRM_8,P,temporary,partial,contagious,3,4,0,5,0
R_1Q3GqjDK9sSSRG0,2, ,1, ,5,2,27,Caucasian,1, ,P_PRN_8,P,temporary,partial,isolated,4,5,4,5,0
R_2q1L8bseuJZFAsb,5, ,1, ,6,1,27,Asian,2, ,P_PRM_8,P,temporary,partial,contagious,6,6,5,1,7
R_2pLa31RdWqlVuZk,4, ,1, ,4,6,28,asian,2, ,P_TIN_8,P,continuous,complete,isolated,5,4,6,4,6
R_2bZzIImH0FNLGBR,5, ,1, ,6,1,35,white,1, ,P_TRM_8,P,temporary,complete,contagious,4,3,3,3,5
R_3iLlrJucbBMVVyG,5, ,1, ,3,1,42,white,2, ,P_PRM_8,P,temporary,partial,contagious,1,2,5,6,3
R_2ri7CrFTns8yNF2,2, ,1, ,4,3,21,White,1,No,P_TRM_8,P,temporary,complete,contagious,2,1,3,1,3
R_3EhjQ72JIReRCRR,7, ,1, ,7,7,38,American Indian,1,No comments,P_PIN_8,P,continuous,partial,isolated,4,6,6,5,4
R_2OT0WTxsApLc6EM,4, ,1, ,6,1,29,WHITE,2,NO,P_PIN_8,P,continuous,partial,isolated,0,0,1,0,7
R_3KClxuTOsfcoSdF,3, ,1, ,7,1,40,Hispanic,1,Nope!,P_TRN_8,P,temporary,complete,isolated,2, ,5,0,4
R_uqXqxLGq7S2PXfX,2, ,1, ,1,5,33,white,2,thank you,P_TRM_8,P,temporary,complete,contagious,0,6,6,4,4
R_WebsXw14DKwtHax,4, ,1, ,6,2,37,caucasian,2, ,P_PIN_8,P,continuous,partial,isolated,5,6,6,6,0
R_p0DAOkNsYilRwyJ,4, ,1, ,3,5,36,Asian American,2,No.,P_PIM_8,P,continuous,partial,contagious,1,0,0,0,0
R_C48Ai6V6Yva4f1T,4, ,1, ,7,1,43,White,1, ,P_TIN_8,P,continuous,complete,isolated,0,0,0,0,6
R_DcqVimYrpxw9g77,2, ,1, ,4,3,27,multi,2,"I believe the very first sentence says Kim mugged someone, but the questions read as though she was the victim of a mugging. I answered my questions as though she was the one that mugged someone, because that is the way it reads.",P_TIM_8,P,continuous,complete,contagious,4,4,5,5,7
R_3KxfJCV3UbGcjAt,4, ,1, ,6,2,23,White,1,No,P_PIM_8,P,continuous,partial,contagious,5,0,0,1,6
R_24IV7OQqUzdZssb,4, ,1, ,6,5,31,Chinese,2, ,P_PRM_8,P,temporary,partial,contagious,4,2,3,1,7
R_bDx6iXUH2pURFAZ,3, ,1, ,5,1,20,Asian,1,no,P_TRM_8,P,temporary,complete,contagious,2,1,0,2,7
R_2QtHXvdgsrAmduY,4, ,1, ,3,7,26,White,1, ,P_PIM_8,P,continuous,partial,contagious,4,3,6,1,7
R_1pRoT71MvfceNWC,3, ,1, ,5,3,54,American,2, ,P_TIN_8,P,continuous,complete,isolated,2,0,2,0,7
R_3HpsLNH0xdadmvO,3, ,1, ,7,1,35,white,2, ,P_TIM_8,P,continuous,complete,contagious,4,6,4,7,0
R_1eKI5RO9mA7T1rC,4, ,1, ,6,2,24,white,2, ,P_PIN_8,P,continuous,partial,isolated,4,4,0,3,3
R_3JjUVEukR9D3Sy5,3, ,1, ,4,4,28,white,2, ,P_TIM_8,P,continuous,complete,contagious,1,7,6,7,0
R_1mQsTgffxvtXyJ9, , , , , , , , , ,1,P_PIN_8,P,continuous,partial,isolated,0,0,0,0, 
R_3L4EnjDNz89Fu0C, , , , , , , , , ,1,P_PRM_8,P,temporary,partial,contagious,4,0,7,0, 
R_1hzecjNRyA5B7KJ, , , , , , , , , ,1,P_PRN_8,P,temporary,partial,isolated,5,3,4,1, 
R_3QQKjmBk89ujP1K, , , , , , , , , ,1,P_TIM_8,P,continuous,complete,contagious,4,0,0,1, 
R_2AECFIfzvBTmgE8, , , , , , , , , ,1,P_TIM_8,P,continuous,complete,contagious,2,4,6,6,7
R_3sBlZ3XepuF6Jst,3, ,1, ,6,1, , , ,1,P_TIM_8,P,continuous,complete,contagious,3,0,0,0,7
R_cwlxFAsFeeZrS9T,3, ,1, , , , , , ,1,P_TIN_8,P,continuous,complete,isolated,5,2,1,0,6
R_2wsotQeXQIqM8sK,2, ,1, ,4,4, , , ,1,P_TRM_8,P,temporary,complete,contagious,2,0,3,0,7
R_XmMs5k05a3eLksN,5, ,1, ,6,2,41,white,2,1,P_PRM_8,P,temporary,partial,contagious,3,5,5,3,3
R_1DXMFCbm0lr4vYx,4, ,1, ,7,1,61,Asian,1, ,V_TIM_8,V,continuous,complete,contagious,0,7,7,7,0
R_3FIZLHGsJ768UHP,4, ,1, ,4,3,51,white,2, ,V_TRN_8,V,temporary,complete,isolated,2,4,3,5,0
R_pLS8EYmwES5Xxtf,3, ,1, ,2,6,33,White,1, ,V_TRN_8,V,temporary,complete,isolated,1,4,4,6,0
R_1k1Enh7ZkDbZTyh,3, ,1, ,6,1,29,WHITE,2, ,V_PRM_8,V,temporary,partial,contagious,0,1,5,7,0
R_79yuqV5twtPtg3L,3, ,1, ,4,5,26,African American,1, ,V_PRN_8,V,temporary,partial,isolated,4,5,0,0,0
R_2q2DjAHFO5IyEEx,4, ,1, ,6,1,45,White,2,None,V_PRM_8,V,temporary,partial,contagious,3,6,0,6,0
R_3shOawz5q8qxEDh,3, ,1, ,4,6,28,white,2,no,V_TIM_8,V,continuous,complete,contagious,4,6,4,7,0
R_3JrsVDF9NfSIyV0,5, ,1, ,5,2,51,white,2,"Easy, hope it was helpful!",V_PIM_8,V,continuous,partial,contagious,5,7,3,7,0
R_3dGKyY5woOGcjqX,4, ,1, ,3,1,26,white,2, ,V_TRM_8,V,temporary,complete,contagious,0,1,1,5,0
R_2QGw1SmDZYEjRQT,2, ,1, ,3,5,21,White,1, ,V_TRM_8,V,temporary,complete,contagious,5,6,5,5,2
R_3oOdfWV18jZUZBs,4, ,1, ,2,7,40,Hispanic,1, ,V_TRM_8,V,temporary,complete,contagious,6,6,1,6,0
R_RWBf9LLyVeFYhIR,4, ,1, ,5,3,34,Asian,2, ,V_TRN_8,V,temporary,complete,isolated,2,6,6,7,0
R_Byt06WBkhL4IQWR,5, ,1, ,6,1,68,Caucasian,2,No,V_PRM_8,V,temporary,partial,contagious,5,6,0,0,0
R_1ZUgFQYRLpXDom5,3, ,1, ,4,4,36,white,1, ,V_TRN_8,V,temporary,complete,isolated,3,4,4,3,4
R_3MSe0q4YI3j9Snj,2, ,1, ,6,6,50,white,2,Thank you for the opportunity. Good luck with your research.,V_PRN_8,V,temporary,partial,isolated,4,5,0,6,0
R_umO3YdYidVRa1Wx,3, ,1, ,5,6,40,Caucasian,1, ,V_PIN_8,V,continuous,partial,isolated,1,6,3,6,0
R_1ov8ZL7LM97KwKy,2, ,1, ,4,6,18,hispanic,2,none,V_PIN_8,V,continuous,partial,isolated,3,3,5,5,3
R_2v97ehUoccTJO9b,4, ,1, ,6,5,22,white,2, ,V_PRN_8,V,temporary,partial,isolated,5,6,5,4,0
R_2ANi6y4dA0WudVK,4, ,1, ,6,1,53,White European American,2,no comments,V_PRM_8,V,temporary,partial,contagious,5,5,5,5,0
R_3nwI0eanHRiJk82,3, ,1, ,4,5,38,american/ white,2,none,V_PRN_8,V,temporary,partial,isolated,3,5,5,7,0
R_3e7TQZF5pmYIxE6,4, ,1, ,7,1,36,White,2, ,V_PIN_8,V,continuous,partial,isolated,4,5,0,7,0
R_2f6VYlM5wAIc5jV,3, ,1, ,5,6,40,White,1,no,V_PIN_8,V,continuous,partial,isolated,3,6,6,7,0
R_1G6ohlBp2lYJkSR,4, ,1, ,4,4,58,Caucasian,2, ,V_TIN_8,V,continuous,complete,isolated,6,7,6,5,0
R_1kMiqukXW0dcWzP,4, ,1, ,4,1,43,black,1,no,V_TRM_8,V,temporary,complete,contagious,4,7,4,4,0
R_2YDRUs0TCg91G7Y,3, ,1, ,4,2,53,white,2, ,V_PIN_8,V,continuous,partial,isolated,3,7,5,5,0
R_3dZkIlpjKf7m0Kq,4, ,1, ,4,1,36,White,2,None,V_PRM_8,V,temporary,partial,contagious,2,4,0,5,0
R_vcRqwnbBPnjqqFX,7, ,1, ,6,6,61,white/European American,2,no,V_PIM_8,V,continuous,partial,contagious,4,5,0,7,0
R_yIRaV1W4U2OnEv7,4, ,1, ,5,6,51,white,2, ,V_TIM_8,V,continuous,complete,contagious,3,6,2,6,1
R_r0vEN15XPJEb6mt,3, ,1, ,2,4,24,White,2, ,V_TIM_8,V,continuous,complete,contagious,4,6,7,7,0
R_1jv8OUbWLncNtJ7,4, ,1, ,1,7,51,white,2,No,V_TIN_8,V,continuous,complete,isolated,1,7,1,1,0
R_2VsDG8lFHLIe7IS,2, ,1, ,2,5,28,White,2,no,V_TIN_8,V,continuous,complete,isolated,1,7,6,0,0
R_1DzKKwgxSa6d8AH,4, ,1, ,7,1,26,White,1, ,V_TIM_8,V,continuous,complete,contagious,5,7,6,7,0
R_3oQFL2ipOJbha22,3, ,1, ,4,1,57,Black,2,no,V_PRN_8,V,temporary,partial,isolated,2,7,7,7,0
R_3iPXRaalEQS3u9f,4, ,1, ,7,1,24,White,1, ,V_TIM_8,V,continuous,complete,contagious,3,5,6,6,0
R_Pv2YqtD65sTYKu5,4, ,1, ,6,1,35,Asian,1, ,V_PIN_8,V,continuous,partial,isolated,3,1,5,5,0
R_2ZV02toHCcgsjP9,3, ,1, ,2,1,28,White,2,N/A,V_TIN_8,V,continuous,complete,isolated,4,6,6,6,0
R_1Qrorlm00Tp5IuK,5, ,1, ,2,4,43,white,2, ,V_TRN_8,V,temporary,complete,isolated,5,7,6, ,0
R_vUhpKVT5dMSIsSd,4, ,1, ,6,2,32,White,1, ,V_PRN_8,V,temporary,partial,isolated,2,4,3,6,0
R_2V1GdE7qvtfWiIf,2, ,1, ,5,3,35,white,1, ,V_PRM_8,V,temporary,partial,contagious,6,7,5,7,0
R_rkc149MFvnq3wEV,4, ,2,8,4,4,20,Asian,2,No,V_TRM_8,V,temporary,complete,contagious,3,4,4,4,3
R_25TOPhe0NoDjFLW,2, ,1, ,4,4,62,white,2, ,V_TRM_8,V,temporary,complete,contagious,4,6,5,6,0
R_33CMF4PzThAedzB,3, ,1, ,6,4,33,hispanic,1,"No, thank you.",V_TIM_8,V,continuous,complete,contagious,4,5,5,6,0
R_3kMVHA1uoryH0o7,3, ,1, ,3,4,32,White,1,"It's unclear whether the judgments you want are objective or subjective: ""Was X hurt?"" vs. ""Does X feel themselves to have been hurt?"".",V_TIN_8,V,continuous,complete,isolated,2,3,0,5,0
R_2QE9IrjwktWBFsI,5, ,1, ,5,1,31,Asian / White,1,n/a,V_PIM_8,V,continuous,partial,contagious,3,6,5,5,0
R_0VrYuDgBlqQXoJz,5, ,1, ,4,2,43,White,2,No,V_PRN_8,V,temporary,partial,isolated,2,6,3,0,0
R_10SoApORWzBTe2h,5, ,1, ,4,7,39,black,2, ,V_PIM_8,V,continuous,partial,contagious,4,6,4,6,0
R_2OJFjbp2VtkMZwa,3, ,1, ,4,6,18,African American,2,No.,V_TRM_8,V,temporary,complete,contagious,6,7,3,7,0
R_1GWHQHn30jNSRwa,4, ,1, ,5,1,30,White,1,None,V_PIM_8,V,continuous,partial,contagious,4,6,5,7,1
R_3hFoUiE3d4XGiCH,5, ,1, ,4,7,37,white,2,none,V_PIN_8,V,continuous,partial,isolated,6,4,6,6,2
R_2saxcS9YOjIivcU,4, ,1, ,4,7,33,black,2,no,V_PRM_8,V,temporary,partial,contagious,4,5,3,7,0
R_ZBIyE4id4Pay1zz,4, ,2,12,6,1,23,hispanic,1, ,V_PRN_8,V,temporary,partial,isolated,5,6,3,5,0
R_2B9h8Oc3YwJfjey,4, ,1, ,4,4,26,African American,2,None,V_PIM_8,V,continuous,partial,contagious,3,2,6,6,0
R_5nbF1MBwMTVNHah,4, ,1, ,6,4,41,asian,1,none,V_PRN_8,V,temporary,partial,isolated,4,7,0,7,0
R_vTadPwzZzPrJBn3,3, ,1, ,1,7,25,WHITE,2, ,V_PIM_8,V,continuous,partial,contagious,3,5,5,6,0
R_2B58Xh6nFpje3PT,2, ,1, ,6,1,27,white,1, ,V_TIN_8,V,continuous,complete,isolated,5,4,6,3,5
R_d0ToEp03Kqk9LR7,4, ,1, ,5,1,38,CAUCASIAN,1,nope,V_TRN_8,V,temporary,complete,isolated,3,3,3,4,1
R_qFxzuWdhZan8JNf,4, ,1, ,6,1,29,Asian,1,no,V_PRN_8,V,temporary,partial,isolated,4,3,0,4,1
R_31RAFlKiYimqzsL,3, ,1, ,7,1,21,white,1, ,V_TRN_8,V,temporary,complete,isolated,4,4,3,2,0
R_3oBKCu8KbSPsG9W,4, ,1, ,5,1,35,latina/white,2,no,V_TIN_8,V,continuous,complete,isolated,2,4,7,7,0
R_ToXQqSIL9S6iYzn,4, ,1, ,6,2,22,white,2, ,V_PIM_8,V,continuous,partial,contagious,3,5,1,6,1
R_30uzMVwq15Uyxm4,3, ,1, ,5,1,28,white,2, ,V_PIN_8,V,continuous,partial,isolated,3,4,2,5,0
R_2fcXdFfWeadOaBk,3, ,1, ,4,1,39,white,2, ,V_PIN_8,V,continuous,partial,isolated,5,7,1,7,0
R_9tSu8O8VntKQ8hP,7, ,1, ,4,1,28,WHITE,1,NO,V_TIM_8,V,continuous,complete,contagious,1,2,2,6,0
R_2wcdn6Sd6IeIQ3V,3, ,1, ,5,1,32,Caucasian,2,N/A,V_PIM_8,V,continuous,partial,contagious,5,5,5,6,1
R_2OYLmQVMuBOmo9T,4, ,1, ,6,1,55,euro white,1, ,V_TRN_8,V,temporary,complete,isolated,3,7,0,7,0
R_83862Jtr7A9sumV,4, ,1, ,3,3,28,White,2,I would not want to get mugged.,V_PIM_8,V,continuous,partial,contagious,0,5,7,7,0
R_3HYNR8YC7hJVPcJ,4, ,1, ,3,2,43,Caucasian,2, ,V_TIM_8,V,continuous,complete,contagious,3,5,7,7,0
R_dccY5EJSDGPG5Bb,4, ,1, ,6,1,40,Hispanic,2, ,V_PRM_8,V,temporary,partial,contagious,3,6,0,5,0
R_3091XYCgd6KdGYe,1, ,1, ,5,1,24,asian,1,none,V_TRN_8,V,temporary,complete,isolated,3,3,6,7,0
R_29bLMzsSY5HBwjQ,4, ,1, ,3,7,26,white,1,no comments,V_TIN_8,V,continuous,complete,isolated,3,5,5,6,0
R_xfpkNtK4BiafY0V,4, ,1, ,2,7,65,Caucasian,2,No.,V_TIM_8,V,continuous,complete,contagious,3,6,6,6,0
R_USzA9hIJ0Km9Uzv,5, ,1, ,4,4,59,Eastern European,2, ,V_TRM_8,V,temporary,complete,contagious,5,5,4,4,0
R_5jsjSjRLCqzBSYF,3, ,1, ,3,4,21,Caucasian,1,None that I can think of.,V_TIM_8,V,continuous,complete,contagious,3,3,1,7,0
R_31yMKKNdrog01Wg,3, ,1, ,6,2,28,Caucasian,2,Thanks!,V_TRN_8,V,temporary,complete,isolated,2,7,7,7,0
R_27Ql740Ovi8ONTI,4, ,1, ,6,4,48,white,2, ,V_TIN_8,V,continuous,complete,isolated,5,6,5,7,1
