ParticipantID,edu,eduother,engnative,engyrs,politics,religion,age,ethnicity,gender,comments,Index1,VICTIM_PERP,Temporary_Continuous,Complete_Partial,Contagious_Isolated,resilience,harmed,tainted,disobeyed,Blame
R_u9rkSjLZXvQ4mit,4, ,1, ,5,4,30,white,2, ,V_PIN_8,V,continuous,partial,isolated,4,2,4,7,0
R_VXcXahbkidx5ANr,5, ,1, ,6,4,37,white and first nations,2, ,V_TRM_8,V,temporary,complete,contagious,6,5,2,7,0
R_1gSEbGFEJ2bBvFY,4, ,1, ,4,1,30,white,1,none,V_TIN_8,V,continuous,complete,isolated,2,5,5,7,4
R_1MRthhxKCKIi92a,3, ,1, ,4,5,23,African American,2, ,V_PIN_8,V,continuous,partial,isolated,3,6,0,0,0
R_1DYAYuQ6H3xMzqk,4, ,1, ,3,1,27,Asian,1, ,V_PRM_8,V,temporary,partial,contagious,4,5,4,2,0
R_yx0oSVUIMxeairf,4, ,1, ,2,6,51,white,1, ,V_TIM_8,V,continuous,complete,contagious,6,7,7,7,2
R_290mRciI8Osumkb,4, ,1, ,6,4,43,white,1, ,V_TRM_8,V,temporary,complete,contagious,2,6,1,6,0
R_2VQncF2ZmOcaMsr,4, ,1, ,6,5,24,Caucasion,2, ,V_TIM_8,V,continuous,complete,contagious,5,7,3,7,0
R_vcSwgAUHuxgcrL3,3, ,1, ,4,4,21,Latino,1,no,V_TIN_8,V,continuous,complete,isolated,1,6,1,7,0
R_sRTa8elvdrvWqml,4, ,1, ,7,1,24,latino,1, ,V_PIM_8,V,continuous,partial,contagious,2,5,1,5,0
R_3fjYi1KZi6Or7zN,3, ,1, ,3,7,30,white,2, ,V_TIN_8,V,continuous,complete,isolated,1,5,4,5,0
R_3Eb3rsexKukDIYG,4, ,1, ,5,6,30,white,2,thank you,V_PIN_8,V,continuous,partial,isolated,5,6,6,5,7
R_1OTZhKQTEwTnnBo,4, ,1, ,7,1,26,White,1, ,V_TRN_8,V,temporary,complete,isolated,4,7,0,7,0
R_3kdNX753ILbyTaX,3, ,1, ,2,6,47,white,2,no,V_PIM_8,V,continuous,partial,contagious,5,7,5,1,0
R_25WQzdZSzgrce0E,5, ,1, ,6,2,65,American,3,Ethnicity is subject to interpretation- If you meant race I am  Caucasian,V_TRM_8,V,temporary,complete,contagious,5,7,0,7,0
R_9ZbnXzTYNN11S1j,3, ,1, ,6,3,43,Caucasion,2, ,V_PRN_8,V,temporary,partial,isolated,3,7,4,4,0
R_2feUTDLR0TpqVAp,4, ,1, ,6,5,44,caucasian,2,none,V_PRM_8,V,temporary,partial,contagious,6,7,6,7,0
R_2BxP1AHvvsIB9Re,4, ,1, ,6,1,36,white,1, ,V_PRN_8,V,temporary,partial,isolated,4,7,1,7,0
R_1mzuLzxzsUrdoE4,3, ,1, ,7,1,23,Caucasian,1,I don't have any comments or suggestions.,V_TIN_8,V,continuous,complete,isolated,2,6,6,6,0
R_6lnaEa6Tb7XfqhP,5, ,1, ,7,1,35,white,2,kind of confusing questions about Kim.,V_TIM_8,V,continuous,complete,contagious,0,6,6,6,0
R_2xGmDAHaOL9doPw,4, ,1, ,4,6,32,caucasian,2,none,V_PRM_8,V,temporary,partial,contagious,4,5,4,7,0
R_1LYjPpkH3Yf00lm,2, ,1, ,4,2,39,White,2, ,V_TIM_8,V,continuous,complete,contagious,5,4,4,6,0
R_2VxedCnc8qEMXbi,2, ,1, ,5,2,25,White,1,N/A,V_TIM_8,V,continuous,complete,contagious,1,7,6,3,1
R_1OjH3RD0FHB0SbW,3, ,1, ,6,6,36,latino,1,no,V_PIM_8,V,continuous,partial,contagious,7,7,5,7,0
R_3Jx76KdidjYhU19,5, ,1, ,5,4,52,Caucasian,2, ,V_TRN_8,V,temporary,complete,isolated,1,4,7,0,0
R_QgGSnIzI8WZkJzP,5, ,1, ,6,1,36,Caucasian,2, ,V_PRN_8,V,temporary,partial,isolated,5,6,6,7,0
R_3lJN3UMY8Wen0wz,4, ,1, ,5,1,33,caucasian,1,na,V_TIM_8,V,continuous,complete,contagious,4,3,0,6,0
R_2DUdSeho0l9zRyJ,4, ,1, ,2,6,22,white,2, ,V_PIN_8,V,continuous,partial,isolated,4,6,2,1,0
R_3EMeP3TdsAwZYDn,5, ,1, ,4,5,30,White,1,No,V_PIM_8,V,continuous,partial,contagious,4,3,0,7,0
R_Pu3nXLh3RTYd5Fn,8,Vocational,1, ,4,7,23,Hispanic,2, ,V_PIN_8,V,continuous,partial,isolated,3,3,4,5,0
R_3JsVXMmcA4sBB2U,4, ,1, ,2,6,48,white,2, ,V_PIN_8,V,continuous,partial,isolated,6,6,4,0,0
R_20YBv4H5YXaHPVZ,4, ,1, ,4,7,25,Caucasian,1, ,V_PIM_8,V,continuous,partial,contagious,4,6,5,7,0
R_1drZBZB4GRlPJKh,2, ,1, ,6,5,61,Black,2, ,V_PRM_8,V,temporary,partial,contagious,5,5,5,5,0
R_2YK4P88gTpsPegc,2, ,1, ,3,5,38,caucasian,2, ,V_TRM_8,V,temporary,complete,contagious,1,7,7,6,0
R_2AX3RDGDdnJqeSQ,4, ,1, ,7,4,38,African American,2,n/a,V_TRM_8,V,temporary,complete,contagious,4,6,2,6,0
R_2SwvI7zX7SBYhr5,4, ,1, ,2,6,33,White,1,very simple survey,V_PIM_8,V,continuous,partial,contagious,2,5,7,5,0
R_1r7F0QTVvObGwwa,4, ,1, ,6,2,26,CAUCASION,2,NO,V_TRN_8,V,temporary,complete,isolated,3,6,1,7,0
R_6qZBf2voAJhFBYd,3, ,1, ,3,7,40,caucasian,2,n/a,V_PIN_8,V,continuous,partial,isolated,3,5,6,7,0
R_2b3RgwxG0DJsltf,3, ,1, ,4,1,33,American,1, ,V_PRM_8,V,temporary,partial,contagious,4,7,7,6,0
R_1PaVXDC4NQPWSYy,5, ,1, ,3,1,47,White / American Indian,1,Clear and well-organized,V_PIM_8,V,continuous,partial,contagious,3,5,0,7,0
R_RxFijtSaPoYWvBL,5, ,1, ,7,1,33,white,2, ,V_TIM_8,V,continuous,complete,contagious,3,7,7,7,0
R_da3cYxfK56Awb9T,3, ,1, ,6,1,33,White,1, ,V_PIN_8,V,continuous,partial,isolated,6,6,3,5,0
R_33l632vpIX4xM3X,2, ,1, ,5,3,29,white,2, ,V_PRN_8,V,temporary,partial,isolated,4,6,7,7,0
R_2Yrj8EU8IEcKxTW,3, ,1, ,5,2,52,Hispanic,2,No but thank you for the hit.,V_TRM_8,V,temporary,complete,contagious,5,4,2,1,0
R_UhasYsufhvxscJH,3, ,1, ,4,5,62,white,2, ,V_TRM_8,V,temporary,complete,contagious,2,7,0,5,0
R_1Eduw6gp5TfxnCx,4, ,1, ,4,1,28,caucasian,1, ,V_PRN_8,V,temporary,partial,isolated,4,5,5,3,1
R_7X2toaB9WOYQGUV,4, ,1, ,5,7,26,Caucasian,2, ,V_TIM_8,V,continuous,complete,contagious,3,6,5,7,0
R_szJlus1VIrcJCpP,5, ,1, ,4,4,34,Asian,1, ,V_PRN_8,V,temporary,partial,isolated,4,6,4,5,1
R_2SGHc5gD7LHadPy,4, ,1, ,6,1,21,Hispanic,2,No comments,V_PRN_8,V,temporary,partial,isolated,4,7,3,7,0
R_SPoivnJVNcUmzMl,4, ,1, ,4,2,37,caucasian,1, ,V_PIM_8,V,continuous,partial,contagious,3,5,4,6,0
R_1rf9mXVnfHHMBm5,4, ,1, ,3,6,43,Caucasian,1, ,V_PIM_8,V,continuous,partial,contagious,3,4,4,4,0
R_3CTyIoB22PSx0yE,5, ,1, ,3,2,43,usa,2,no,V_PIN_8,V,continuous,partial,isolated,6,7,3,7,0
R_UJZLMat4yyuKf1D,3, ,1, ,2,7,60,Hispanic,1,No complaints.,V_PRN_8,V,temporary,partial,isolated,4,7,4,7,0
R_3oyLacGobG3CtGe,4, ,1, ,6,2,29,Latina,2, ,V_PRN_8,V,temporary,partial,isolated,5,6,2,6,0
R_b4bKR6TxPAQ4p4V,4, ,1, ,4,6,48,Hispanic,1, ,V_TRM_8,V,temporary,complete,contagious,4,7,6,7,3
R_RFdO5hDtdGaTEGt,2, ,1, ,4,1,32,White,2, ,V_TIN_8,V,continuous,complete,isolated,0,4,3,5,0
R_2riUcsgke6VNpgq,3, ,1, ,3,5,42,WHITE,1,NONE,V_TRN_8,V,temporary,complete,isolated,4,7,2,7,1
R_2QE8CJSBkGU6nnb,3, ,1, ,7,1,26,Caucasian,2, ,V_PRN_8,V,temporary,partial,isolated,3,5,5,7,0
R_1pzi4X3fhFKb8av,3, ,2,9,6,5,25,korean,2, ,V_TIM_8,V,continuous,complete,contagious,2,6,1,0,0
R_eCE78bhEeFpVVKx,4, ,1, ,2,2,23,white,2, ,V_PRN_8,V,temporary,partial,isolated,2,3,5,6,1
R_3PIbdGIf8LxoOGN,3, ,1, ,6,2,48,White,2,I would be interested in any follow-up questions you may have,V_PRM_8,V,temporary,partial,contagious,5,7,7,7,0
R_24ilZCpTjsPKecY,3, ,1, ,4,1,47,white,1,Thank you!,V_TRM_8,V,temporary,complete,contagious,3,3,3,7,0
R_3rxADAl2ylU8hJ7,5,`,1, ,4,5,21,white,1,na,V_TIM_8,V,continuous,complete,contagious,2,5,2,3,4
R_1jSSJVFlwFtHNPf,3, ,1, ,2,2,49,asian,1,interesting study,V_TIM_8,V,continuous,complete,contagious,4,7,4,7,0
R_YbukQc5qh8cyIE1,5, ,1, ,4,4,24,white,1,NONE,V_TRM_8,V,temporary,complete,contagious,4,4,3,5,3
R_2q3LxGg0Too0Hh3,4, ,1, ,1,7,34,American White,1, ,V_TRM_8,V,temporary,complete,contagious,1,7,6,7,1
R_1rANKb2aTyQJqfn,2, ,1, ,3,1,43,white,1,no,V_PIN_8,V,continuous,partial,isolated,5,6,7,6,0
R_1puRnrfFBdZypBd,3, ,1, ,7,1,37,Russian/Scottish/Irish,2, ,V_PRM_8,V,temporary,partial,contagious,4,4,2,5,0
R_1cXKXNLKjpcS7p2,3, ,1, ,4,1,40,Caucasian,2, ,V_PRN_8,V,temporary,partial,isolated,5,6,0,7,0
R_1QH0T4AbfIgfMf8,4, ,1, ,4,1,31,white,2, ,V_TIN_8,V,continuous,complete,isolated,1,7,3,5,0
R_3qevw3k1NRq11IB,3, ,1, ,5,1,32,Caucasian,2,n/a,V_TIN_8,V,continuous,complete,isolated,3,7,7,7,0
R_3nxAjZ7fZHq8gCY,3, ,1, ,6,2,21,white,2, ,V_PRN_8,V,temporary,partial,isolated,4,5,0,6,0
R_2uCnJgxq1ewR8fg,4, ,1, ,5,1,29,White,2, ,V_PRN_8,V,temporary,partial,isolated,4,4,4,6,0
R_zZ3kuUnJChugVG1,4, ,1, ,4,2,36,Asian,1, ,V_TIN_8,V,continuous,complete,isolated,2,2,5,3,0
R_2EzxpILrwAdK855,4, ,1, ,5,1,23,White,1, ,V_TIM_8,V,continuous,complete,contagious,3,5,2,7,0
R_32LnD6o3zasdAWO,4, ,1, ,1,1,28,white,2,no,V_PRM_8,V,temporary,partial,contagious,2,5,3,6,0
R_3fUfnRmVPlWsfxg,5, ,1, ,6,6,32,white,2, ,V_TRN_8,V,temporary,complete,isolated,3,3,1,5,0
R_3pqZsnXAhVbud1m,3, ,1, ,7,1,59,English,2,good survey!,V_TIN_8,V,continuous,complete,isolated,3,7,0,6,0
R_3JKrWnU83WVWEMX,4, ,1, ,5,2,27,Filipino,2, ,V_PIN_8,V,continuous,partial,isolated,4,5,4,7,0
R_r9DQ1Xib4AH6J0t,3, ,1, ,6,1,35,White,1,no,V_PRM_8,V,temporary,partial,contagious,3,6,0,5,0
R_29OIwDzFql0NCbT,3, ,1, ,2,1,63,White,2,No,V_TIN_8,V,continuous,complete,isolated,3,5,1,6,1
R_d6T0ioIHCOv47Yt,4, ,1, ,4,1,24,Nigerian american,1, ,V_TIN_8,V,continuous,complete,isolated,5,7,7,5,0
R_TjsxfNIuIbnzAjL,7, ,1, ,3,5,27,asian,1, ,V_PRN_8,V,temporary,partial,isolated,2,5,5,5,1
R_3PQRwdsex9giHWo,3, ,1, ,1,7,23,white,2, ,V_PIM_8,V,continuous,partial,contagious,2,4,7,7,0
R_3qrETDIojJSSJX5,3, ,1, ,7,1,35,white,2, ,V_PRM_8,V,temporary,partial,contagious,4,7,5,7,0
R_246jrTeegRbOVK9,4, ,1, ,1,7,36,caucasion,2, ,V_PRN_8,V,temporary,partial,isolated,4,4,6,6,0
R_2aRyG9vexhE2lCL,4, ,1, ,3,5,23,asian,2, ,V_PIM_8,V,continuous,partial,contagious,2,4,0,6,0
R_299RcMau2MGGiZe,5, ,1, ,1,6,28,White American,1,n/a,V_TIM_8,V,continuous,complete,contagious,2,5,2,6,0
R_2CE3cxvdPveW3Cz,2, ,1, ,4,3,62,white,2,no,V_TIM_8,V,continuous,complete,contagious,6,7,4,7,0
R_3gTLQOyoCnGnR38,4, ,1, ,5,4,24,Asian,2,pay more for study,V_PRM_8,V,temporary,partial,contagious,3,4,4,3,0
R_2pRDxvvRmkxmAnQ,3, ,1, ,3,3,67,white,2,NO,V_PRN_8,V,temporary,partial,isolated,5,6,3,4,0
R_VX6gephNj0796s9,3, ,1, ,5,2,31,African American,2, ,V_TRM_8,V,temporary,complete,contagious,5,6,6,5,0
R_3R7wLogN3sARcz3,3, ,1, ,7,4,21,African American,2, ,V_TIM_8,V,continuous,complete,contagious,1,5,5,5,0
R_Xhu2awdFExRUWit,2, ,1, ,4,1,26,White,2, ,V_TIN_8,V,continuous,complete,isolated,4,4,1,4,0
R_2Bfybk8zx4D7Naj,4, ,1, ,6,1,32,AMERICAN,2,NONE,V_TRN_8,V,temporary,complete,isolated,2,4,5,7,0
R_3n0NcP7OijUrDGX,5, ,1, ,5,6,32,White,1, ,V_PRM_8,V,temporary,partial,contagious,5,6,5,7,0
R_3e9ol1N6WJeFyv7,3, ,1, ,7,2,19,Hispanic,1,no,V_PRM_8,V,temporary,partial,contagious,1,6,0,7,0
R_2aksdkVjcB0jUMI,5, ,1, ,7,3,64,white,2, ,V_TRN_8,V,temporary,complete,isolated,3,6,1,6,0
R_ULRAWssui9DHQNH,3, ,1, ,4,4,34,african american,2, ,V_TRN_8,V,temporary,complete,isolated,4,6,7,5,1
R_3lKbWLZC1LOos1Y,4, ,1, ,4,1,45,white-,1, ,V_TRN_8,V,temporary,complete,isolated,1,2,4,4,1
R_2dX5L0DtPHMILH4,2, ,1, ,7,1,27,Caucasian,2, ,V_PIN_8,V,continuous,partial,isolated,6,6,0,7,0
R_2s0kLnnZaE05LS2,5, ,1, ,6,5,28,white,2,good,V_TIN_8,V,continuous,complete,isolated,5,4,6,5,6
R_1H1YfLXvL6jEHLb,3, ,1, ,7,3,27,white,2,none,V_PRM_8,V,temporary,partial,contagious,5,7,1,0,0
R_2aM2xwamgg21iIu,5, ,1, ,2,6,28,White,1, ,V_TRN_8,V,temporary,complete,isolated,3,5,3,4,0
R_Zawerb6LoLZ52VP,3, ,1, ,3,4,53,White American,2, ,V_PIM_8,V,continuous,partial,contagious,5,5,6,6,0
R_OIK0QKaC47oV8T7,4, ,1, ,1,6,64,white American,2,No,V_TRN_8,V,temporary,complete,isolated,2,7,0,7,0
R_2e2P4rDMXLEDXPz,4, ,2,12,3,6,26,Chinese,1, ,V_PIM_8,V,continuous,partial,contagious,3,5,5,5,2
R_24Ginoh76Z1M8bG,5, ,1, ,5,1,29,white,2, ,V_TRM_8,V,temporary,complete,contagious,3,5,0,6,0
R_R5kItvJReaRAZH3,4, ,1, ,2,6,37,Caucasian,1,N/A,V_TIM_8,V,continuous,complete,contagious,4,5,5,5,0
R_1Lp05mDe5QcKoSC,4, ,1, ,3,5,26,white,2, ,V_PRN_8,V,temporary,partial,isolated,3,2,3,4,1
R_3lWz6XzlTWz5k6g,5, ,1, ,7,2,23,White,2, ,V_PIM_8,V,continuous,partial,contagious,3,4,3,6,0
R_21cjj9tTMxQNPmw,3, ,1, ,7,7,36,mexican/native ameican,1, ,V_TRN_8,V,temporary,complete,isolated,3,3,0, ,0
R_1QzNBQnNgNHf9cD,5, ,1, ,4,5,37,Asian,2, ,V_PIN_8,V,continuous,partial,isolated,5,6,5,4,0
R_2zLL3rp0TC1y6np,5, ,1, ,5,2,61,WHITE,1,NO,V_TIM_8,V,continuous,complete,contagious,3,5,3,5,0
R_1n3dTpsPQjFiaMt,2, ,1, ,4,6,46,White,1,No,V_PRM_8,V,temporary,partial,contagious,3,1,0,7,0
R_ea1WvXYBxDBC45b,4, ,1, ,4,1,22,asian,1, ,V_PRN_8,V,temporary,partial,isolated,2,7,6,0,0
R_sZ2Ex26Ch2N9u0h,4, ,1, ,6,6,27,Vietnamese,2, ,V_TRN_8,V,temporary,complete,isolated,7,7,2,7,0
R_dh5IEnPZoeR5ZqF,7, ,1, ,2,4,32,Caucasian,1, ,V_PRN_8,V,temporary,partial,isolated,4,6,6,7,0
R_3oBhvp4IiHmKgpr,4, ,1, ,3,1,31,Caucasian,1, ,V_PIM_8,V,continuous,partial,contagious,2,5,4,4,0
R_3JL8syp82GetC4b,4, ,1, ,5,5,52,Caucasian,2,no,V_PRM_8,V,temporary,partial,contagious,5,6,5,7,0
R_1mVFugeSXGrYG1y,3, ,1, ,7,1,26,Black,1, ,V_TIN_8,V,continuous,complete,isolated,3,5,0,6,1
R_1Hq2dHhvAs4VuyY,3, ,1, ,5,6,24,african american,1, ,V_TIN_8,V,continuous,complete,isolated,2,4,5,4,0
R_3qEgYMeYhR8MyXn,3, ,1, ,2,5,27,white,2,just that you have a great day!,V_PRM_8,V,temporary,partial,contagious,4,6,6,6,0
R_3m2eJHEhYqqMcSe,3, ,1, ,6,4,40,African-American,2,No,V_TIM_8,V,continuous,complete,contagious,2,1,1,7,0
R_3gXhVCHPzoZmtnz,3, ,1, ,2,5,37,AFRICAN AMERICAN,2, ,V_PRN_8,V,temporary,partial,isolated,4,7,7,7,0
R_28SpuOXVQYhNVQh,3, ,1, ,5,6,34,caucasion,2, ,V_PRN_8,V,temporary,partial,isolated,5,4,7,7,0
R_3Ehv3U6TvS6W4vW,5, ,2,12,6,2,56,White,1,no,V_TIM_8,V,continuous,complete,contagious,4,1,2,2,1
R_BuhEs98LSjA0qBj,3, ,1, ,2,5,27,white,2, ,V_PIN_8,V,continuous,partial,isolated,4,5,7,6,0
R_Q0QSQCKFrfE6gi5,4, ,1, ,5,1,36,Japanese American,1,No,V_PIM_8,V,continuous,partial,contagious,4,5,4,5,0
R_AaHdTf0MTHlUTLz,5, ,1, ,4,4,27,white,1,nice,V_PRM_8,V,temporary,partial,contagious,4,3,4,5,4
R_2rNhB40hocIJIeS,4, ,1, ,1,6,36,White,1, ,V_PRM_8,V,temporary,partial,contagious,3,1,4,4,0
R_3g79fgYiVQcYgmt,1, ,1, ,4,1,23,White,2, ,V_TRM_8,V,temporary,complete,contagious,5,5,0,7,0
R_3j6uVnC9hEiJF9e,3, ,1, ,3,7,58,caucasion,2,NONE,V_TIN_8,V,continuous,complete,isolated,1,4,6,7,0
R_1ltXe1U5lQGKXG1,5, ,1, ,1,7,40,white,2,No,V_TIM_8,V,continuous,complete,contagious,3,7,3,7,0
R_1M3u16x7dDIZa78,4, ,1, ,4,1,37,White,1, ,V_PIM_8,V,continuous,partial,contagious,4, ,2,6,0
R_6L29Zli4s7LzUuR,7, ,1, ,6,4,38,Caucasian,2, ,V_PIM_8,V,continuous,partial,contagious,3,7,6,5,0
R_2wnRJA3KJwowRqc,3, ,1, ,3,4,52,WHITE,2,NO,V_TRM_8,V,temporary,complete,contagious,4,5,6,2,0
R_2SIzcQIpkpkiUBD,4, ,1, ,7,6,31,white,1,no,V_TIN_8,V,continuous,complete,isolated,3,7,5,4,0
R_2uwl3C102uAYVT2,4, ,1, ,7,2,23,white,2,no,V_PRN_8,V,temporary,partial,isolated,2,3,1,5,0
R_2rOqYyXUggS4jvo,3, ,1, ,2,7,26,white,2, ,V_TIM_8,V,continuous,complete,contagious,4,6,6,6,0
R_7aiEWX1xeaOJzhL,4, ,1, ,6,3,30, ,1,Thanks.,V_PRN_8,V,temporary,partial,isolated,6,5,0,2,0
R_3oZx5WdVzPKzGu6,3, ,1, ,3,1,48,white,2,n/a,V_TIN_8,V,continuous,complete,isolated,5,6,0,7,0
R_2zeV6iENIs7Dkl4,3, ,1, ,4,2,46,White Caucasian,1,This study was interesting.,V_TIN_8,V,continuous,complete,isolated,5,5,5,7,0
R_sGwrltX3OaCWD1D,4, ,1, ,6,5,23,Caucasian,2,No,V_PIM_8,V,continuous,partial,contagious,4,5,5,5,0
R_5A6AdRTvqW09Au5,3, ,1, ,3,3,49,White,2, ,V_TIN_8,V,continuous,complete,isolated,3,6,6,7,0
R_2zezNP0ZDX0bsIH,2, ,1, ,2,3,41,White,1,Thank You,V_PIN_8,V,continuous,partial,isolated,5,6,7,5,0
R_1mF6G7T0Qvz2PfK,3, ,1, ,5,1,47,caucasian,2,no,V_TIN_8,V,continuous,complete,isolated,4,5,0,7,0
R_4UYpHRI2PUE2weZ,4, ,1, ,6,2,57,Caucasian,2, ,V_PRM_8,V,temporary,partial,contagious,3,4,0,0,0
R_2aXlntl0dZvj7xs,4, ,1, ,5,3,31,asian,2, ,V_PRM_8,V,temporary,partial,contagious,3,4,2,2,2
R_29j4FggMMLxNqwc,4, ,1, ,4,1,43,Asian,1, ,V_TIN_8,V,continuous,complete,isolated,4,6,3,4,0
R_sHzkD7zHzbaNc8V,2, ,1, ,3,1,19,White,1, ,V_PIN_8,V,continuous,partial,isolated,4,4,2,3,0
R_3Jr5NRBBNkdGP6S,5, ,1, ,4,2,28,Brazilian,2, ,V_PIN_8,V,continuous,partial,isolated,4,7,4,5,0
R_25ZVDpIRZS8Zj40,5, ,1, ,4,2,27,White,2, ,V_PIN_8,V,continuous,partial,isolated,2,5,3,6,0
R_3mgTIXVmS9SlxXU,4, ,1, ,4,5,41,White,1,None,V_PIN_8,V,continuous,partial,isolated,5,7,7,6,0
R_b94I5LFgccEZsEZ,5, ,1, ,4,1,54,Caucasian,1, ,V_TRM_8,V,temporary,complete,contagious,5,7,7,7,0
R_2OJDRdm7AWToPkD,5, ,1, ,1,1,40,white,2, ,V_PRM_8,V,temporary,partial,contagious,4,7,6,7,0
R_1NmK9fcKbPBQLfr,4, ,1, ,7,1,25,African American,2,no,V_TRN_8,V,temporary,complete,isolated,0,1,0,6,0
R_3L1LxhG7Mm1qWdo,4, ,1, ,5,2,41,Caucasian,1,no,V_TIM_8,V,continuous,complete,contagious,2,5,2,5,0
R_pbBAjVoFjRUs8AV,2, ,1, ,6,1,36,White,2,No,V_PRN_8,V,temporary,partial,isolated,3,5,2,2,0
R_23f9g7u8cnNKnxJ,4, ,1, ,1,1,28,caucasian,2,Thank you!,V_PRM_8,V,temporary,partial,contagious,4,5,5,7,0
R_2Ec8FQFyhe3Kvn1,2, ,1, ,4,6,37,Caucasian,2,No. Thank you.,V_TRM_8,V,temporary,complete,contagious,5,7,3,7,0
R_xmyN5QAVS0awqyd,2, ,1, ,1,7,58,Hispanic,1,none,V_TRN_8,V,temporary,complete,isolated,3,7,0,0,0
R_1JDTRt9z7Yets8e,5, ,1, ,6,1,57,white,2,When you asked if she felt disrespected or disobeyed I wasn't sure if you meant during the court case or by being assaulted.,V_PIM_8,V,continuous,partial,contagious,4,6,1,3,0
R_1q3fjkCZoJxPb0d,3, ,1, ,5,5,22,White,1,None,V_PRM_8,V,temporary,partial,contagious,1,6,6,7,0
R_2czIUZdhTZGyfRK,2, ,1, ,7,1,29,white,2, ,V_PIM_8,V,continuous,partial,contagious,5,7,7,7,0
R_9MqOI4adqznaa1H,3, ,1, ,7,6,42,caucasian,1,none,V_PRM_8,V,temporary,partial,contagious,5,6,7,3,0
R_12xqjc2qz90fjNu,4, ,1, ,7,1,28,White,1,No.,V_PIM_8,V,continuous,partial,contagious,4,4,3,7,0
R_3Rn0WCbauhHCDPL,4, ,1, ,6,6,52,white,2,no,V_TIN_8,V,continuous,complete,isolated,4,7,7,5,0
R_2R3s2qQq5vBBmgQ,4, ,1, ,6,7,27,Caucasian,2, ,V_TIM_8,V,continuous,complete,contagious,1,1,3,6,0
R_8GM2f7ofM6xhkQx,3, ,1, ,3,5,50,White,2, ,V_PRM_8,V,temporary,partial,contagious,5,5,7,7,0
